PlayerID,Age,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,GameDifficulty_enc,EngagementLevel_enc,Gender_Female,Gender_Male,Location_Asia,Location_Europe,Location_Other,Location_USA,GameGenre_Action,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,AgeGroup,TotalWeeklyPlayMinutes,AchievementRate
16040,37,21.44812468,0,Medium,17,157,66,37,High,1,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,2669,0.560606061
16041,46,10.70786747,0,Easy,5,95,81,1,Medium,0,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,475,0.012345679
16042,24,12.34736211,0,Easy,17,171,91,30,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,2907,0.32967033
16043,25,4.576386216,0,Hard,6,20,92,34,Low,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,120,0.369565217
16044,20,1.784254094,1,Medium,7,58,24,44,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,406,1.833333333
16045,48,6.414047749,0,Medium,16,172,91,44,High,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,2752,0.483516484
16046,31,5.993808179,0,Easy,14,125,93,42,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1750,0.451612903
16047,26,14.02668283,0,Hard,16,86,1,27,Low,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,1376,27
16048,35,7.465775417,0,Hard,13,99,99,25,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1287,0.252525253
16049,33,3.677806045,0,Easy,8,105,40,39,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,840,0.975
16050,17,22.22161164,0,Medium,16,112,42,29,High,1,2,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1792,0.69047619
16051,32,1.220665787,1,Hard,18,86,30,10,High,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1548,0.333333333
16052,33,15.6109893,0,Easy,10,131,56,30,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1310,0.535714286
16053,20,7.868765418,1,Hard,5,38,65,46,Medium,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,190,0.707692308
16054,30,15.7967155,0,Easy,1,84,17,48,Low,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,84,2.823529412
16055,22,10.76112711,0,Hard,18,156,58,20,High,2,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,2808,0.344827586
16056,32,23.43931083,0,Easy,5,97,72,17,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,485,0.236111111
16057,26,4.076150797,1,Easy,15,106,88,37,High,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,1590,0.420454545
16058,24,3.755391918,0,Easy,9,81,32,42,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,729,1.3125
16059,21,7.018020037,0,Easy,10,108,14,4,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,1080,0.285714286
16060,15,5.78558565,1,Easy,7,160,79,17,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,1120,0.215189873
16061,35,17.51106859,1,Medium,7,169,17,28,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1183,1.647058824
16062,38,12.24443558,1,Easy,10,147,34,1,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,1470,0.029411765
16063,39,10.62898696,0,Hard,8,90,7,35,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,720,5
16064,21,10.00800514,1,Easy,3,66,33,11,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,198,0.333333333
16065,31,14.1075942,0,Easy,4,102,72,48,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,408,0.666666667
16066,43,23.83686986,0,Medium,12,85,22,38,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1020,1.727272727
16067,44,15.23420641,0,Easy,9,69,27,6,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,621,0.222222222
16068,21,19.91753946,0,Medium,3,88,10,45,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,264,4.5
16069,47,15.02227309,0,Easy,9,117,87,1,Medium,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,1053,0.011494253
16070,21,19.8257254,0,Easy,7,27,33,45,Low,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,189,1.363636364
16071,38,12.83845814,0,Medium,18,38,20,10,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,684,0.5
16072,25,2.180494933,0,Medium,7,110,58,29,Medium,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,770,0.5
16073,23,9.945753767,0,Easy,5,10,74,37,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,50,0.5
16074,26,23.00469409,0,Hard,3,14,32,21,Low,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,42,0.65625
16075,49,18.59520988,0,Hard,10,62,80,5,Medium,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,620,0.0625
16076,18,16.38765457,0,Hard,11,74,52,41,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,814,0.788461538
16077,42,3.813324896,0,Medium,1,87,79,21,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,87,0.265822785
16078,27,2.023163003,0,Hard,16,26,16,46,Low,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,416,2.875
16079,37,6.390550944,0,Hard,7,42,9,5,Low,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,294,0.555555556
16080,33,17.75234732,1,Easy,2,16,48,19,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,32,0.395833333
16081,38,15.73944465,0,Medium,10,133,90,45,High,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1330,0.5
16082,30,1.567216726,0,Medium,7,89,88,18,Medium,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,623,0.204545455
16083,47,1.510608131,0,Medium,5,28,79,38,Low,1,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,140,0.481012658
16084,26,7.305602852,0,Hard,3,43,21,24,Low,2,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,129,1.142857143
16085,48,23.28753018,1,Medium,19,53,14,28,High,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,1007,2
16086,21,3.564173509,0,Easy,18,126,68,12,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,2268,0.176470588
16087,25,9.896401388,0,Medium,5,32,53,39,Low,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,160,0.735849057
16088,45,15.05544893,0,Medium,6,63,15,27,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,378,1.8
16089,43,13.8703994,0,Hard,15,88,15,32,Medium,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1320,2.133333333
16090,27,8.783011623,1,Medium,15,93,12,6,Medium,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1395,0.5
16091,45,5.064492322,0,Hard,4,80,89,41,Medium,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,320,0.460674157
16092,16,22.34534293,1,Hard,4,164,26,33,Medium,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,656,1.269230769
16093,29,1.024866843,1,Easy,10,55,85,4,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,550,0.047058824
16094,25,2.763906357,0,Hard,10,100,5,39,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,1000,7.8
16095,48,2.581851161,0,Easy,3,45,99,1,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,135,0.01010101
16096,18,11.41309958,0,Easy,8,139,54,37,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,1112,0.685185185
16097,25,16.67156429,0,Easy,17,82,54,45,High,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,1394,0.833333333
16098,43,11.68684019,1,Easy,19,53,53,32,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,1007,0.603773585
16099,16,16.25741733,0,Medium,12,59,15,28,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,708,1.866666667
16100,30,19.97553417,0,Easy,12,134,28,46,High,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,1608,1.642857143
16101,27,0.733787854,0,Medium,7,103,84,44,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,721,0.523809524
16102,31,22.79108086,0,Easy,13,46,11,5,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,598,0.454545455
16103,35,19.09291332,0,Medium,13,166,80,6,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,2158,0.075
16104,33,4.670983386,0,Easy,18,115,16,31,High,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,2070,1.9375
16105,21,14.21405278,0,Medium,16,82,40,3,Medium,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1312,0.075
16106,22,11.53181324,0,Medium,0,114,73,39,Low,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,0,0.534246575
16107,27,8.073531287,0,Hard,13,36,67,48,Medium,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,468,0.71641791
16108,16,22.07110374,1,Easy,7,127,98,43,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,889,0.43877551
16109,25,15.4849738,1,Hard,0,30,99,21,Low,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,21-30,0,0.212121212
16110,38,10.46432381,0,Easy,8,30,49,8,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,240,0.163265306
16111,20,18.63709428,1,Medium,14,156,85,2,High,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,15-20,2184,0.023529412
16112,40,10.02054919,1,Easy,1,35,3,14,Low,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,35,4.666666667
16113,21,23.4777332,0,Medium,14,29,91,3,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,406,0.032967033
16114,33,14.25618227,0,Hard,14,87,7,31,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1218,4.428571429
16115,20,2.379559159,0,Medium,15,103,64,42,High,1,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,1545,0.65625
16116,43,13.89496189,1,Medium,15,169,27,4,High,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41-49,2535,0.148148148
16117,16,15.79375722,1,Easy,2,132,74,16,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,264,0.216216216
16118,33,3.695637205,0,Easy,7,71,73,14,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,497,0.191780822
16119,18,17.93248708,1,Easy,15,62,99,37,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,930,0.373737374
16120,20,16.27601553,0,Easy,10,123,51,16,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,1230,0.31372549
16121,42,1.622955829,0,Easy,4,136,90,38,Medium,0,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,544,0.422222222
16122,44,9.405247492,0,Hard,0,95,76,17,Low,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,0,0.223684211
16123,21,22.71707453,1,Hard,4,88,16,33,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,352,2.0625
16124,23,3.207903674,0,Medium,9,81,45,7,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,729,0.155555556
16125,39,12.00821272,0,Medium,5,66,44,38,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,330,0.863636364
16126,47,18.67640151,0,Easy,10,39,68,21,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,390,0.308823529
16127,15,2.53979081,0,Hard,14,155,33,27,High,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,2170,0.818181818
16128,20,19.57480205,1,Easy,2,13,9,7,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,26,0.777777778
16129,32,13.2530563,0,Medium,17,124,54,31,High,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,2108,0.574074074
16130,24,9.31631334,0,Easy,7,159,21,41,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1113,1.952380952
16131,42,2.594898627,0,Hard,6,20,8,27,Medium,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,120,3.375
16132,25,10.00963514,0,Medium,13,128,77,24,High,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,1664,0.311688312
16133,47,14.99765646,0,Easy,18,140,76,34,High,0,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,2520,0.447368421
16134,15,18.06468249,0,Medium,5,138,61,43,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,690,0.704918033
16135,27,11.24768851,0,Easy,12,31,3,49,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,372,16.33333333
16136,34,11.9320235,0,Medium,18,122,13,5,High,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,2196,0.384615385
16137,15,17.70504752,0,Easy,0,90,9,2,Low,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,0,0.222222222
16138,17,9.390050008,0,Easy,7,159,37,29,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,1113,0.783783784
16139,32,2.64885127,0,Easy,16,178,73,13,High,0,2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,2848,0.178082192
16140,28,21.20987953,0,Easy,8,79,21,25,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,632,1.19047619
16141,45,21.83909887,0,Medium,13,72,55,47,Medium,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,41-49,936,0.854545455
16142,41,9.25442305,0,Easy,11,84,30,21,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41-49,924,0.7
16143,31,23.67339704,0,Easy,6,51,68,33,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,306,0.485294118
16144,43,9.482699135,0,Easy,6,121,93,18,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,726,0.193548387
16145,40,17.87310836,1,Hard,9,30,60,9,Low,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,270,0.15
16146,31,12.09969617,0,Medium,11,136,9,2,High,1,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,1496,0.222222222
16147,36,23.29370517,0,Easy,10,15,87,17,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,150,0.195402299
16148,39,22.11239161,0,Easy,4,26,41,12,Low,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,104,0.292682927
16149,16,17.95156026,0,Easy,1,125,55,33,Low,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,125,0.6
16150,36,23.02091788,0,Medium,3,129,8,47,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,387,5.875
16151,19,3.186877875,1,Hard,19,40,34,41,High,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,15-20,760,1.205882353
16152,18,19.6830829,0,Medium,8,63,34,48,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,504,1.411764706
16153,20,7.976172343,0,Medium,11,50,17,8,Medium,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15-20,550,0.470588235
16154,35,19.08311633,0,Hard,7,82,19,49,Medium,2,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,574,2.578947368
16155,27,19.16698179,0,Easy,6,80,1,21,Medium,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,480,21
16156,39,16.71673582,1,Medium,12,112,74,32,High,1,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,31-40,1344,0.432432432
16157,40,9.771670483,0,Easy,16,91,64,41,High,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,1456,0.640625
16158,34,2.326124303,1,Easy,2,143,87,18,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,286,0.206896552
16159,47,18.12918075,0,Easy,2,88,6,46,Medium,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,41-49,176,7.666666667
16160,28,6.915502493,0,Easy,10,34,27,42,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,340,1.555555556
16161,31,4.649530294,0,Easy,8,72,55,2,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,576,0.036363636
16162,35,0.892409352,0,Easy,6,134,8,11,Medium,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,804,1.375
16163,30,20.22093691,1,Easy,9,26,7,3,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,234,0.428571429
16164,30,10.94697908,0,Easy,0,121,17,14,Low,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,21-30,0,0.823529412
16165,34,11.94684698,0,Easy,2,141,7,4,Low,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,31-40,282,0.571428571
16166,43,14.03049204,0,Hard,19,43,65,3,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,817,0.046153846
16167,42,16.89775668,0,Hard,3,165,65,15,Medium,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,495,0.230769231
16168,22,11.21959243,0,Hard,6,122,85,33,Medium,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,21-30,732,0.388235294
16169,38,20.14145206,0,Easy,2,116,35,0,Low,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,31-40,232,0
16170,17,16.23511833,0,Hard,11,143,58,21,High,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,15-20,1573,0.362068966
16171,39,18.51339715,0,Medium,4,56,63,24,Low,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,224,0.380952381
16172,33,4.604284847,1,Easy,14,86,72,4,Medium,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31-40,1204,0.055555556
16173,47,20.64665125,0,Medium,11,161,1,28,High,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,41-49,1771,28
16174,16,19.91700424,0,Easy,7,144,82,12,High,0,2,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,15-20,1008,0.146341463
16175,29,18.24264007,0,Medium,17,14,85,46,Medium,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,21-30,238,0.541176471
16176,36,1.151330339,0,Hard,17,60,21,34,Medium,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,31-40,1020,1.619047619
16177,24,20.63713274,0,Easy,18,140,9,2,High,0,2,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21-30,2520,0.222222222
